customer_id,days_active_first_7,days_active_first_30,days_active_first_90,time_to_first_value,logins_first_30,jobs_posted,candidates_viewed,churn_flag
8663,6,11,42,4,4,5,65,no
8664,0,0,0,5,0,0,0,yes
8665,0,0,0,5,0,0,0,yes
8666,4,24,26,3,7,7,84,no
8667,0,0,0,4,0,0,0,yes
8668,0,0,0,3,0,0,0,yes
8669,3,6,68,4,6,5,50,no
8670,4,25,71,5,13,11,66,no
8671,0,0,0,3,0,0,0,yes
8672,0,0,0,2,0,0,0,yes
8673,0,0,0,6,0,0,0,yes
8674,0,0,0,3,0,0,0,yes
8675,5,28,50,3,11,10,60,no
8676,0,0,0,5,0,0,0,yes
8677,0,0,0,3,0,0,0,yes
8678,0,0,0,2,0,0,0,yes
8679,5,28,64,3,6,6,72,no
8680,0,0,0,3,0,0,0,yes
8681,0,0,0,3,0,0,0,yes
8682,0,0,0,4,0,0,0,yes
8683,0,0,0,3,0,0,0,yes
8684,0,0,0,3,0,0,0,yes
8685,5,7,77,2,12,4,40,no
8686,0,0,0,4,0,0,0,yes
8687,0,0,0,4,0,0,0,yes
8688,4,12,80,5,4,10,60,no
8689,0,0,0,5,0,0,0,yes
8690,6,10,39,3,3,13,156,no
8691,0,0,0,2,0,0,0,yes
8692,0,0,0,2,0,0,0,yes
8693,0,0,0,4,0,0,0,yes
8694,1,2,77,2,11,4,52,no
8695,0,0,0,3,0,0,0,yes
8696,2,24,24,3,2,9,81,no
8697,0,0,0,2,0,0,0,yes
8698,0,0,0,4,0,0,0,yes
8699,0,0,0,3,0,0,0,yes
8700,0,0,0,4,0,0,0,yes
8701,0,0,0,3,0,0,0,yes
8702,0,0,0,6,0,0,0,yes
8703,0,0,0,4,0,0,0,yes
8704,0,0,0,3,0,0,0,yes
8705,0,0,0,4,0,0,0,yes
8706,0,0,0,1,0,0,0,yes
8707,0,0,0,3,0,0,0,yes
8708,0,0,0,2,0,0,0,yes
8709,0,0,0,3,0,0,0,yes
8710,0,0,0,2,0,0,0,yes
8711,0,0,0,1,0,0,0,yes
8712,0,0,0,3,0,0,0,yes
8713,0,0,0,2,0,0,0,yes
8714,0,0,0,3,0,0,0,yes
8715,0,0,0,3,0,0,0,yes
8716,0,0,0,4,0,0,0,yes
8717,0,0,0,3,0,0,0,yes
8718,0,0,0,3,0,0,0,yes
8719,0,0,0,4,0,0,0,yes
8720,0,0,0,3,0,0,0,yes
8721,0,0,0,4,0,0,0,yes
8722,0,0,0,3,0,0,0,yes
8723,0,0,0,4,0,0,0,yes
8724,0,0,0,1,0,0,0,yes
8725,0,0,0,2,0,0,0,yes
8726,5,21,47,4,3,8,104,no
8727,0,0,0,3,0,0,0,yes
8728,0,0,0,1,0,0,0,yes
8729,0,0,0,2,0,0,0,yes
8730,0,0,0,4,0,0,0,yes
8731,0,0,0,3,0,0,0,yes
8732,0,0,0,3,0,0,0,yes
8733,0,0,0,1,0,0,0,yes
8734,0,0,0,2,0,0,0,yes
8735,0,0,0,3,0,0,0,yes
8736,0,0,0,3,0,0,0,yes
8737,0,0,0,1,0,0,0,yes
8738,0,0,0,3,0,0,0,yes
8739,0,0,0,5,0,0,0,yes
8740,0,0,0,4,0,0,0,yes
8741,0,0,0,3,0,0,0,yes
8742,0,0,0,3,0,0,0,yes
8743,0,0,0,3,0,0,0,yes
8744,0,0,0,3,0,0,0,yes
8745,0,0,0,4,0,0,0,yes
8746,0,0,0,5,0,0,0,yes
8747,0,0,0,3,0,0,0,yes
8748,0,0,0,5,0,0,0,yes
8749,0,0,0,4,0,0,0,yes
8750,0,0,0,3,0,0,0,yes
8751,0,0,0,3,0,0,0,yes
8752,0,0,0,2,0,0,0,yes
8753,3,10,6,4,6,16,80,yes
8754,0,0,0,3,0,0,0,yes
8755,0,0,0,4,0,0,0,yes
8756,0,0,0,2,0,0,0,yes
8757,0,0,0,3,0,0,0,yes
8758,0,0,0,2,0,0,0,yes
8759,0,0,0,5,0,0,0,yes
8760,3,10,64,3,8,9,126,no
8761,1,8,4,2,11,1,9,yes
8762,0,0,0,3,0,0,0,yes
8763,0,0,0,6,0,0,0,yes
8764,0,0,0,4,0,0,0,yes
8765,0,0,0,4,0,0,0,yes
8766,0,0,0,2,0,0,0,yes
8767,0,0,0,2,0,0,0,yes
8768,0,0,0,3,0,0,0,yes
8769,0,0,0,3,0,0,0,yes
8770,0,0,0,4,0,0,0,yes
8771,0,0,0,4,0,0,0,yes
8772,2,7,12,2,10,11,88,no
8773,0,0,0,5,0,0,0,yes
8774,6,13,52,3,1,9,126,no
8775,0,0,0,3,0,0,0,yes
8776,0,0,0,3,0,0,0,yes
8777,0,0,0,1,0,0,0,yes
8778,0,0,0,2,0,0,0,yes
8779,0,0,0,4,0,0,0,yes
8780,0,0,0,3,0,0,0,yes
8781,0,0,0,2,0,0,0,yes
8782,0,0,0,5,0,0,0,yes
8783,0,0,0,4,0,0,0,yes
8784,0,0,0,6,0,0,0,yes
8785,0,0,0,4,0,0,0,yes
8786,0,0,0,5,0,0,0,yes
8787,0,0,0,4,0,0,0,yes
8788,0,0,0,2,0,0,0,yes
8789,0,0,0,4,0,0,0,yes
8790,0,0,0,1,0,0,0,yes
8791,0,0,0,3,0,0,0,yes
8792,0,0,0,3,0,0,0,yes
8793,0,0,0,4,0,0,0,yes
8794,0,0,0,3,0,0,0,yes
8795,0,0,0,3,0,0,0,yes
8796,0,0,0,2,0,0,0,yes
8797,0,0,0,3,0,0,0,yes
8798,0,0,0,2,0,0,0,yes
8799,0,0,0,3,0,0,0,yes
8800,0,0,0,1,0,0,0,yes
8801,0,0,0,3,0,0,0,yes
8802,0,0,0,3,0,0,0,yes
8803,0,0,0,3,0,0,0,yes
8804,0,0,0,3,0,0,0,yes
8805,0,0,0,2,0,0,0,yes
8806,0,0,0,5,0,0,0,yes
8807,0,0,0,3,0,0,0,yes
8808,3,22,5,3,9,7,84,yes
8809,0,0,0,2,0,0,0,yes
8810,0,0,0,3,0,0,0,yes
8811,0,0,0,3,0,0,0,yes
8812,0,0,0,2,0,0,0,yes
8813,0,0,0,4,0,0,0,yes
8814,0,0,0,6,0,0,0,yes
8815,0,0,0,2,0,0,0,yes
8816,0,0,0,1,0,0,0,yes
8817,0,0,0,4,0,0,0,yes
8818,0,0,0,6,0,0,0,yes
8819,0,0,0,3,0,0,0,yes
8820,0,0,0,3,0,0,0,yes
8821,0,0,0,4,0,0,0,yes
8822,0,0,0,4,0,0,0,yes
8823,0,0,0,3,0,0,0,yes
8824,0,0,0,3,0,0,0,yes
8825,0,0,0,3,0,0,0,yes
8826,0,0,0,3,0,0,0,yes
8827,0,0,0,2,0,0,0,yes
8828,0,0,0,4,0,0,0,yes
8829,0,0,0,3,0,0,0,yes
8830,0,0,0,3,0,0,0,yes
8831,0,0,0,3,0,0,0,yes
8832,0,0,0,4,0,0,0,yes
8833,0,0,0,4,0,0,0,yes
8834,0,0,0,6,0,0,0,yes
8835,2,10,52,3,6,9,117,no
8836,0,0,0,2,0,0,0,yes
8837,0,0,0,2,0,0,0,yes
8838,0,0,0,3,0,0,0,yes
8839,0,0,0,4,0,0,0,yes
8840,0,0,0,4,0,0,0,yes
8841,0,0,0,3,0,0,0,yes
8842,0,0,0,3,0,0,0,yes
8843,0,0,0,2,0,0,0,yes
8844,0,0,0,4,0,0,0,yes
8845,0,0,0,3,0,0,0,yes
8846,0,0,0,2,0,0,0,yes
8847,0,0,0,4,0,0,0,yes
8848,0,0,0,4,0,0,0,yes
8849,0,0,0,1,0,0,0,yes
8850,0,0,0,1,0,0,0,yes
8851,0,0,0,2,0,0,0,yes
8852,0,0,0,3,0,0,0,yes
8853,0,0,0,4,0,0,0,yes
8854,0,0,0,3,0,0,0,yes
8855,0,0,0,5,0,0,0,yes
8856,7,7,19,4,9,5,70,no
8857,0,0,0,4,0,0,0,yes
8858,0,0,0,2,0,0,0,yes
8859,0,0,0,4,0,0,0,yes
8860,0,0,0,4,0,0,0,yes
8861,0,0,0,4,0,0,0,yes
8862,0,0,0,3,0,0,0,yes
8863,0,0,0,6,0,0,0,yes
8864,0,0,0,4,0,0,0,yes
8865,0,0,0,3,0,0,0,yes
8866,0,0,0,5,0,0,0,yes
8867,3,18,62,2,8,6,54,no
8868,0,0,0,2,0,0,0,yes
8869,0,0,0,1,0,0,0,yes
8870,0,0,0,4,0,0,0,yes
8871,0,0,0,2,0,0,0,yes
8872,0,0,0,1,0,0,0,yes
8873,0,0,0,1,0,0,0,yes
8874,0,0,0,1,0,0,0,yes
8875,0,0,0,6,0,0,0,yes
8876,0,0,0,4,0,0,0,yes
8877,0,0,0,2,0,0,0,yes
8878,0,0,0,2,0,0,0,yes
8879,0,0,0,4,0,0,0,yes
8880,0,0,0,4,0,0,0,yes
8881,0,0,0,2,0,0,0,yes
8882,3,15,9,4,11,12,60,yes
8883,0,0,0,3,0,0,0,yes
8884,0,0,0,2,0,0,0,yes
8885,0,0,0,4,0,0,0,yes
8886,0,0,0,3,0,0,0,yes
8887,0,0,0,5,0,0,0,yes
8888,0,0,0,2,0,0,0,yes
8889,0,0,0,2,0,0,0,yes
8890,0,0,0,3,0,0,0,yes
8891,0,0,0,3,0,0,0,yes
8892,0,0,0,3,0,0,0,yes
8893,0,0,0,2,0,0,0,yes
8894,0,0,0,3,0,0,0,yes
8895,0,0,0,2,0,0,0,yes
8896,0,0,0,3,0,0,0,yes
8897,5,20,78,5,9,4,24,no
8898,0,0,0,5,0,0,0,yes
8899,0,0,0,4,0,0,0,yes
8900,0,0,0,4,0,0,0,yes
8901,0,0,0,4,0,0,0,yes
8902,0,0,0,4,0,0,0,yes
8903,0,0,0,2,0,0,0,yes
8904,7,19,74,4,11,11,66,no
8905,0,0,0,2,0,0,0,yes
8906,2,6,41,3,3,5,40,no
8907,0,0,0,3,0,0,0,yes
8908,0,0,0,5,0,0,0,yes
8909,0,0,0,3,0,0,0,yes
8910,0,0,0,4,0,0,0,yes
8911,0,0,0,3,0,0,0,yes
8912,0,0,0,3,0,0,0,yes
8913,0,0,0,2,0,0,0,yes
8914,0,0,0,3,0,0,0,yes
8915,0,0,0,3,0,0,0,yes
8916,0,0,0,4,0,0,0,yes
8917,5,11,14,3,6,14,84,no
8918,0,0,0,1,0,0,0,yes
8919,6,21,31,3,6,16,208,no
8920,7,24,51,3,8,12,156,no
8921,4,24,38,4,11,7,70,no
8922,0,0,0,3,0,0,0,yes
8923,0,0,0,4,0,0,0,yes
8924,0,0,0,2,0,0,0,yes
8925,0,0,0,4,0,0,0,yes
8926,0,0,0,3,0,0,0,yes
8927,0,0,0,3,0,0,0,yes
8928,0,0,0,4,0,0,0,yes
8929,0,0,0,1,0,0,0,yes
8930,0,0,0,2,0,0,0,yes
8931,0,0,0,4,0,0,0,yes
8932,0,0,0,1,0,0,0,yes
8933,0,0,0,4,0,0,0,yes
8934,0,0,0,5,0,0,0,yes
8935,0,0,0,3,0,0,0,yes
8936,5,13,34,4,9,11,88,no
8937,0,0,0,2,0,0,0,yes
8938,5,30,58,4,3,11,99,no
8939,0,0,0,5,0,0,0,yes
8940,0,0,0,1,0,0,0,yes
8941,0,0,0,6,0,0,0,yes
8942,0,0,0,2,0,0,0,yes
8943,0,0,0,5,0,0,0,yes
8944,0,0,0,2,0,0,0,yes
8945,0,0,0,2,0,0,0,yes
8946,0,0,0,3,0,0,0,yes
8947,0,0,0,5,0,0,0,yes
8948,0,0,0,4,0,0,0,yes
8949,0,0,0,3,0,0,0,yes
8950,7,26,47,3,2,10,120,no
8951,0,0,0,5,0,0,0,yes
8952,0,0,0,2,0,0,0,yes
8953,0,0,0,4,0,0,0,yes
8954,0,0,0,4,0,0,0,yes
8955,0,0,0,4,0,0,0,yes
8956,0,0,0,3,0,0,0,yes
8957,0,0,0,4,0,0,0,yes
8958,0,0,0,4,0,0,0,yes
8959,0,0,0,2,0,0,0,yes
8960,0,0,0,3,0,0,0,yes
8961,0,0,0,3,0,0,0,yes
8962,0,0,0,4,0,0,0,yes
8963,0,0,0,4,0,0,0,yes
8964,0,0,0,2,0,0,0,yes
8965,1,9,1,1,7,7,42,yes
8966,0,0,0,2,0,0,0,yes
8967,0,0,0,3,0,0,0,yes
8968,0,0,0,2,0,0,0,yes
8969,7,23,28,4,4,8,80,no
8970,0,0,0,3,0,0,0,yes
8971,0,0,0,3,0,0,0,yes
8972,0,0,0,3,0,0,0,yes
8973,7,29,70,5,13,10,70,no
8974,0,0,0,4,0,0,0,yes
8975,6,13,22,3,6,11,110,no
8976,0,0,0,4,0,0,0,yes
8977,2,3,34,1,10,15,195,no
8978,0,0,0,5,0,0,0,yes
8979,0,0,0,2,0,0,0,yes
8980,0,0,0,1,0,0,0,yes
8981,0,0,0,3,0,0,0,yes
8982,0,0,0,3,0,0,0,yes
8983,0,0,0,4,0,0,0,yes
8984,0,0,0,5,0,0,0,yes
8985,0,0,0,3,0,0,0,yes
8986,0,0,0,3,0,0,0,yes
8987,0,0,0,4,0,0,0,yes
8988,0,0,0,3,0,0,0,yes
8989,0,0,0,4,0,0,0,yes
8990,0,0,0,3,0,0,0,yes
8991,0,0,0,5,0,0,0,yes
8992,0,0,0,3,0,0,0,yes
8993,0,0,0,1,0,0,0,yes
8994,0,0,0,1,0,0,0,yes
8995,0,0,0,3,0,0,0,yes
8996,0,0,0,2,0,0,0,yes
8997,0,0,0,4,0,0,0,yes
8998,0,0,0,4,0,0,0,yes
8999,0,0,0,3,0,0,0,yes
9000,0,0,0,4,0,0,0,yes
9001,3,5,18,4,12,16,144,no
9002,2,18,78,2,10,20,100,no
9003,0,0,0,4,0,0,0,yes
9004,0,0,0,3,0,0,0,yes
9005,0,0,0,1,0,0,0,yes
9006,0,0,0,4,0,0,0,yes
9007,0,0,0,4,0,0,0,yes
9008,0,0,0,1,0,0,0,yes
9009,0,0,0,5,0,0,0,yes
9010,0,0,0,3,0,0,0,yes
9011,6,25,19,3,10,19,95,yes
9012,0,0,0,3,0,0,0,yes
9013,6,14,54,4,14,12,156,no
9014,0,0,0,3,0,0,0,yes
9015,0,0,0,3,0,0,0,yes
9016,0,0,0,2,0,0,0,yes
9017,0,0,0,3,0,0,0,yes
9018,0,0,0,4,0,0,0,yes
9019,3,21,12,1,1,11,99,yes
9020,0,0,0,3,0,0,0,yes
9021,0,0,0,4,0,0,0,yes
9022,0,0,0,3,0,0,0,yes
9023,0,0,0,5,0,0,0,yes
9024,0,0,0,2,0,0,0,yes
9025,0,0,0,3,0,0,0,yes
9026,0,0,0,4,0,0,0,yes
9027,7,10,78,4,1,13,143,no
9028,5,28,35,5,6,11,154,no
9029,0,0,0,4,0,0,0,yes
9030,0,0,0,3,0,0,0,yes
9031,0,0,0,2,0,0,0,yes
9032,0,0,0,3,0,0,0,yes
9033,0,0,0,3,0,0,0,yes
9034,0,0,0,3,0,0,0,yes
9035,0,0,0,4,0,0,0,yes
9036,0,0,0,3,0,0,0,yes
9037,0,0,0,6,0,0,0,yes
9038,5,12,77,2,5,14,84,no
9039,0,0,0,3,0,0,0,yes
9040,0,0,0,2,0,0,0,yes
9041,0,0,0,2,0,0,0,yes
9042,3,6,70,3,8,9,72,no
9043,0,0,0,3,0,0,0,yes
9044,0,0,0,3,0,0,0,yes
9045,0,0,0,4,0,0,0,yes
9046,0,0,0,4,0,0,0,yes
9047,0,0,0,6,0,0,0,yes
9048,0,0,0,3,0,0,0,yes
9049,0,0,0,2,0,0,0,yes
9050,0,0,0,3,0,0,0,yes
9051,0,0,0,4,0,0,0,yes
9052,0,0,0,2,0,0,0,yes
9053,0,0,0,4,0,0,0,yes
9054,3,16,79,3,12,11,110,no
9055,0,0,0,3,0,0,0,yes
9056,0,0,0,3,0,0,0,yes
9057,0,0,0,2,0,0,0,yes
9058,0,0,0,3,0,0,0,yes
9059,5,12,8,5,2,26,260,yes
9060,0,0,0,4,0,0,0,yes
9061,0,0,0,3,0,0,0,yes
9062,0,0,0,3,0,0,0,yes
9063,0,0,0,2,0,0,0,yes
9064,0,0,0,3,0,0,0,yes
9065,0,0,0,4,0,0,0,yes
9066,7,18,62,2,8,18,216,no
9067,0,0,0,5,0,0,0,yes
9068,0,0,0,2,0,0,0,yes
9069,0,0,0,3,0,0,0,yes
9070,0,0,0,3,0,0,0,yes
9071,0,0,0,4,0,0,0,yes
9072,0,0,0,3,0,0,0,yes
9073,0,0,0,2,0,0,0,yes
9074,0,0,0,2,0,0,0,yes
9075,0,0,0,3,0,0,0,yes
9076,4,6,20,4,1,26,156,no
9077,0,0,0,2,0,0,0,yes
9078,0,0,0,3,0,0,0,yes
9079,0,0,0,4,0,0,0,yes
9080,0,0,0,1,0,0,0,yes
9081,0,0,0,3,0,0,0,yes
9082,0,0,0,4,0,0,0,yes
9083,1,22,29,1,3,21,231,no
9084,0,0,0,1,0,0,0,yes
9085,0,0,0,2,0,0,0,yes
9086,0,0,0,1,0,0,0,yes
9087,0,0,0,2,0,0,0,yes
9088,0,0,0,3,0,0,0,yes
9089,0,0,0,4,0,0,0,yes
9090,0,0,0,3,0,0,0,yes
9091,0,0,0,5,0,0,0,yes
9092,0,0,0,4,0,0,0,yes
9093,0,0,0,3,0,0,0,yes
9094,0,0,0,1,0,0,0,yes
9095,0,0,0,4,0,0,0,yes
9096,0,0,0,4,0,0,0,yes
9097,0,0,0,3,0,0,0,yes
9098,0,0,0,3,0,0,0,yes
9099,6,27,69,2,4,27,135,no
9100,0,0,0,4,0,0,0,yes
9101,0,0,0,3,0,0,0,yes
9102,0,0,0,3,0,0,0,yes
9103,0,0,0,3,0,0,0,yes
9104,0,0,0,4,0,0,0,yes
9105,0,0,0,5,0,0,0,yes
9106,7,7,27,4,6,18,216,no
9107,0,0,0,1,0,0,0,yes
9108,0,0,0,4,0,0,0,yes
9109,0,0,0,3,0,0,0,yes
9110,0,0,0,4,0,0,0,yes
9111,0,0,0,3,0,0,0,yes
9112,0,0,0,2,0,0,0,yes
9113,0,0,0,4,0,0,0,yes
9114,0,0,0,4,0,0,0,yes
9115,6,20,43,4,2,20,180,no
9116,0,0,0,2,0,0,0,yes
9117,0,0,0,2,0,0,0,yes
9118,0,0,0,3,0,0,0,yes
9119,0,0,0,2,0,0,0,yes
9120,0,0,0,2,0,0,0,yes
9121,0,0,0,4,0,0,0,yes
9122,0,0,0,3,0,0,0,yes
9123,0,0,0,4,0,0,0,yes
9124,5,26,77,3,9,20,220,no
9125,0,0,0,4,0,0,0,yes
9126,0,0,0,5,0,0,0,yes
9127,3,26,39,3,3,14,182,no
9128,0,0,0,5,0,0,0,yes
9129,0,0,0,4,0,0,0,yes
9130,0,0,0,3,0,0,0,yes
9131,0,0,0,6,0,0,0,yes
9132,0,0,0,3,0,0,0,yes
9133,5,28,44,4,0,18,234,no
9134,0,0,0,4,0,0,0,yes
9135,4,13,79,3,8,8,40,no
9136,0,0,0,4,0,0,0,yes
9137,0,0,0,3,0,0,0,yes
9138,7,8,16,2,12,10,110,no
9139,0,0,0,3,0,0,0,yes
9140,0,0,0,3,0,0,0,yes
9141,0,0,0,4,0,0,0,yes
9142,0,0,0,3,0,0,0,yes
9143,0,0,0,2,0,0,0,yes
9144,0,0,0,3,0,0,0,yes
9145,0,0,0,3,0,0,0,yes
9146,0,0,0,4,0,0,0,yes
9147,0,0,0,2,0,0,0,yes
9148,0,0,0,4,0,0,0,yes
9149,0,0,0,1,0,0,0,yes
9150,0,0,0,5,0,0,0,yes
9151,0,0,0,3,0,0,0,yes
9152,0,0,0,2,0,0,0,yes
9153,0,0,0,4,0,0,0,yes
9154,0,0,0,4,0,0,0,yes
9155,0,0,0,3,0,0,0,yes
9156,0,0,0,5,0,0,0,yes
9157,0,0,0,3,0,0,0,yes
9158,0,0,0,3,0,0,0,yes
9159,0,0,0,6,0,0,0,yes
9160,0,0,0,3,0,0,0,yes
9161,0,0,0,3,0,0,0,yes
9162,0,0,0,4,0,0,0,yes
9163,0,0,0,4,0,0,0,yes
9164,0,0,0,4,0,0,0,yes
9165,0,0,0,2,0,0,0,yes
9166,4,17,21,3,12,27,351,no
9167,0,0,0,4,0,0,0,yes
9168,0,0,0,2,0,0,0,yes
9169,6,9,27,3,3,24,336,no
9170,0,0,0,3,0,0,0,yes
9171,0,0,0,5,0,0,0,yes
9172,0,0,0,5,0,0,0,yes
9173,4,4,39,5,13,8,112,no
9174,0,0,0,4,0,0,0,yes
9175,0,0,0,1,0,0,0,yes
9176,0,0,0,2,0,0,0,yes
9177,0,0,0,4,0,0,0,yes
9178,0,0,0,3,0,0,0,yes
9179,0,0,0,4,0,0,0,yes
9180,0,0,0,5,0,0,0,yes
9181,0,0,0,5,0,0,0,yes
9182,0,0,0,3,0,0,0,yes
9183,0,0,0,3,0,0,0,yes
9184,0,0,0,2,0,0,0,yes
9185,0,0,0,4,0,0,0,yes
9186,0,0,0,4,0,0,0,yes
9187,0,0,0,2,0,0,0,yes
9188,0,0,0,4,0,0,0,yes
9189,0,0,0,2,0,0,0,yes
9190,0,0,0,3,0,0,0,yes
9191,0,0,0,5,0,0,0,yes
9192,0,0,0,4,0,0,0,yes
9193,0,0,0,4,0,0,0,yes
9194,0,0,0,5,0,0,0,yes
9195,0,0,0,3,0,0,0,yes
9196,0,0,0,1,0,0,0,yes
9197,0,0,0,5,0,0,0,yes
9198,0,0,0,4,0,0,0,yes
9199,0,0,0,4,0,0,0,yes
9200,4,11,69,4,4,18,162,no
9201,0,0,0,2,0,0,0,yes
9202,0,0,0,2,0,0,0,yes
9203,0,0,0,4,0,0,0,yes
9204,0,0,0,4,0,0,0,yes
9205,0,0,0,4,0,0,0,yes
9206,0,0,0,3,0,0,0,yes
9207,0,0,0,4,0,0,0,yes
9208,0,0,0,3,0,0,0,yes
9209,0,0,0,2,0,0,0,yes
9210,0,0,0,2,0,0,0,yes
9211,0,0,0,4,0,0,0,yes
9212,0,0,0,4,0,0,0,yes
9213,0,0,0,2,0,0,0,yes
9214,0,0,0,2,0,0,0,yes
9215,0,0,0,4,0,0,0,yes
9216,0,0,0,5,0,0,0,yes
9217,0,0,0,1,0,0,0,yes
9218,6,6,55,4,0,12,60,no
9219,2,23,63,3,1,29,174,no
9220,0,0,0,3,0,0,0,yes
9221,0,0,0,2,0,0,0,yes
9222,0,0,0,4,0,0,0,yes
9223,0,0,0,3,0,0,0,yes
9224,0,0,0,4,0,0,0,yes
9225,0,0,0,2,0,0,0,yes
9226,0,0,0,3,0,0,0,yes
9227,0,0,0,4,0,0,0,yes
9228,0,0,0,3,0,0,0,yes
9229,0,0,0,3,0,0,0,yes
9230,0,0,0,5,0,0,0,yes
9231,0,0,0,5,0,0,0,yes
9232,0,0,0,4,0,0,0,yes
9233,0,0,0,4,0,0,0,yes
9234,0,0,0,5,0,0,0,yes
9235,0,0,0,4,0,0,0,yes
9236,0,0,0,3,0,0,0,yes
9237,0,0,0,4,0,0,0,yes
9238,0,0,0,3,0,0,0,yes
9239,0,0,0,3,0,0,0,yes
9240,0,0,0,3,0,0,0,yes
9241,0,0,0,3,0,0,0,yes
9242,0,0,0,4,0,0,0,yes
9243,0,0,0,2,0,0,0,yes
9244,0,0,0,2,0,0,0,yes
9245,0,0,0,3,0,0,0,yes
9246,0,0,0,4,0,0,0,yes
9247,0,0,0,3,0,0,0,yes
9248,5,5,50,3,11,14,126,no
9249,0,0,0,3,0,0,0,yes
9250,0,0,0,3,0,0,0,yes
9251,0,0,0,1,0,0,0,yes
9252,0,0,0,2,0,0,0,yes
9253,5,15,41,2,7,14,112,no
9254,2,24,63,3,5,18,162,no
9255,0,0,0,3,0,0,0,yes
9256,0,0,0,3,0,0,0,yes
9257,0,0,0,2,0,0,0,yes
9258,0,0,0,2,0,0,0,yes
9259,0,0,0,4,0,0,0,yes
9260,0,0,0,3,0,0,0,yes
9261,0,0,0,4,0,0,0,yes
9262,0,0,0,4,0,0,0,yes
9263,0,0,0,4,0,0,0,yes
9264,0,0,0,4,0,0,0,yes
9265,6,30,90,2,8,10,80,no
9266,0,0,0,2,0,0,0,yes
9267,0,0,0,4,0,0,0,yes
9268,0,0,0,1,0,0,0,yes
9269,0,0,0,1,0,0,0,yes
9270,0,0,0,2,0,0,0,yes
9271,0,0,0,4,0,0,0,yes
9272,0,0,0,4,0,0,0,yes
9273,5,22,90,4,12,18,198,no
9274,0,0,0,4,0,0,0,yes
9275,3,24,58,1,3,20,100,no
9276,6,15,85,4,6,18,216,no
9277,0,0,0,3,0,0,0,yes
9278,0,0,0,3,0,0,0,yes
9279,0,0,0,1,0,0,0,yes
9280,0,0,0,1,0,0,0,yes
9281,0,0,0,5,0,0,0,yes
9282,0,0,0,3,0,0,0,yes
9283,0,0,0,1,0,0,0,yes
9284,0,0,0,3,0,0,0,yes
9285,0,0,0,3,0,0,0,yes
9286,0,0,0,2,0,0,0,yes
9287,0,0,0,1,0,0,0,yes
9288,7,19,67,2,8,17,187,no
9289,0,0,0,3,0,0,0,yes
9290,0,0,0,4,0,0,0,yes
9291,0,0,0,3,0,0,0,yes
9292,0,0,0,4,0,0,0,yes
9293,0,0,0,2,0,0,0,yes
9294,0,0,0,3,0,0,0,yes
9295,4,5,66,4,14,7,70,no
9296,0,0,0,3,0,0,0,yes
9297,0,0,0,5,0,0,0,yes
9298,0,0,0,4,0,0,0,yes
9299,0,0,0,3,0,0,0,yes
9300,0,0,0,4,0,0,0,yes
9301,0,0,0,4,0,0,0,yes
9302,0,0,0,4,0,0,0,yes
9303,0,0,0,5,0,0,0,yes
9304,0,0,0,4,0,0,0,yes
9305,0,0,0,4,0,0,0,yes
9306,0,0,0,4,0,0,0,yes
9307,0,0,0,3,0,0,0,yes
9308,0,0,0,3,0,0,0,yes
9309,0,0,0,3,0,0,0,yes
9310,0,0,0,3,0,0,0,yes
9311,0,0,0,3,0,0,0,yes
9312,0,0,0,4,0,0,0,yes
9313,0,0,0,3,0,0,0,yes
9314,0,0,0,4,0,0,0,yes
9315,0,0,0,3,0,0,0,yes
9316,0,0,0,2,0,0,0,yes
9317,0,0,0,4,0,0,0,yes
9318,0,0,0,4,0,0,0,yes
9319,2,30,62,2,14,20,160,no
9320,0,0,0,4,0,0,0,yes
9321,2,3,76,2,13,22,264,no
9322,0,0,0,2,0,0,0,yes
9323,0,0,0,2,0,0,0,yes
9324,3,24,63,3,14,14,126,no
9325,0,0,0,3,0,0,0,yes
9326,0,0,0,2,0,0,0,yes
9327,0,0,0,4,0,0,0,yes
9328,0,0,0,5,0,0,0,yes
9329,0,0,0,3,0,0,0,yes
9330,0,0,0,2,0,0,0,yes
9331,0,0,0,2,0,0,0,yes
9332,0,0,0,3,0,0,0,yes
9333,0,0,0,3,0,0,0,yes
9334,0,0,0,3,0,0,0,yes
9335,0,0,0,3,0,0,0,yes
9336,0,0,0,4,0,0,0,yes
9337,0,0,0,1,0,0,0,yes
9338,0,0,0,2,0,0,0,yes
9339,0,0,0,3,0,0,0,yes
9340,0,0,0,3,0,0,0,yes
9341,4,6,8,5,13,10,80,no
9342,0,0,0,4,0,0,0,yes
9343,0,0,0,5,0,0,0,yes
9344,0,0,0,2,0,0,0,yes
9345,0,0,0,3,0,0,0,yes
9346,0,0,0,5,0,0,0,yes
9347,0,0,0,4,0,0,0,yes
9348,0,0,0,4,0,0,0,yes
9349,0,0,0,3,0,0,0,yes
9350,0,0,0,4,0,0,0,yes
9351,0,0,0,4,0,0,0,yes
9352,5,12,75,4,0,24,312,no
9353,0,0,0,2,0,0,0,yes
9354,0,0,0,3,0,0,0,yes
9355,0,0,0,3,0,0,0,yes
9356,0,0,0,3,0,0,0,yes
9357,0,0,0,4,0,0,0,yes
9358,0,0,0,5,0,0,0,yes
9359,0,0,0,3,0,0,0,yes
9360,0,0,0,5,0,0,0,yes
9361,0,0,0,3,0,0,0,yes
9362,0,0,0,3,0,0,0,yes
